rndfrst,idserie,0,forecast,21.958, error, 2.0420000000000016
rndfrst,idserie,1,forecast,21.616, error, 1.3840000000000003
rndfrst,idserie,2,forecast,23.924, error, 6.0760000000000005
rndfrst,idserie,3,forecast,19.308, error, 1.6920000000000002
rndfrst,idserie,4,forecast,16.994, error, 1.0060000000000002
rndfrst,idserie,5,forecast,14.062, error, 4.938000000000001
rndfrst,idserie,6,forecast,14.968, error, 2.032
rndfrst,idserie,7,forecast,12.03, error, 1.9700000000000006
rndfrst,idserie,8,forecast,24.998, error, 3.001999999999999
rndfrst,idserie,9,forecast,14.174, error, 2.8260000000000005
rndfrst,idserie,10,forecast,19.858, error, 0.14199999999999946
rndfrst,idserie,11,forecast,10.9, error, 2.0999999999999996
rndfrst,idserie,12,forecast,19.152, error, 5.847999999999999
rndfrst,idserie,13,forecast,22.962, error, 5.038
rndfrst,idserie,14,forecast,23.96, error, 2.039999999999999
rndfrst,idserie,15,forecast,20.19, error, 5.809999999999999
rndfrst,idserie,16,forecast,18.416, error, 2.5839999999999996
rndfrst,idserie,17,forecast,12.564, error, 1.436
rndfrst,idserie,18,forecast,14.674, error, 2.3260000000000005
rndfrst,idserie,19,forecast,9.886, error, 2.1140000000000008
rndfrst,idserie,20,forecast,24.946, error, 3.0539999999999985
rndfrst,idserie,21,forecast,21.534, error, 10.466000000000001
rndfrst,idserie,22,forecast,30.962, error, 2.0380000000000003
rndfrst,idserie,23,forecast,15.666, error, 3.3339999999999996
rndfrst,idserie,24,forecast,13.058, error, 3.942
rndfrst,idserie,25,forecast,17.596, error, 1.404
rndfrst,idserie,26,forecast,14.0, error, 3.0
rndfrst,idserie,27,forecast,16.196, error, 2.8039999999999985
rndfrst,idserie,28,forecast,9.984, error, 1.016
rndfrst,idserie,29,forecast,16.82, error, 5.18
rndfrst,idserie,30,forecast,9.0, error, -1.0
rndfrst,idserie,31,forecast,11.08, error, 2.92
rndfrst,idserie,32,forecast,12.7, error, 1.3000000000000007
rndfrst,idserie,33,forecast,20.462, error, 6.538
rndfrst,idserie,34,forecast,10.974, error, 0.0259999999999998
rndfrst,idserie,35,forecast,16.994, error, 1.0060000000000002
rndfrst,idserie,36,forecast,28.856, error, 2.1439999999999984
rndfrst,idserie,37,forecast,20.728, error, 5.2719999999999985
rndfrst,idserie,38,forecast,17.13, error, 5.870000000000001
rndfrst,idserie,39,forecast,19.298, error, 2.7020000000000017
rndfrst,idserie,40,forecast,11.854, error, 3.146000000000001
rndfrst,idserie,41,forecast,10.002, error, 0.9979999999999993
rndfrst,idserie,42,forecast,15.676, error, 1.3239999999999998
rndfrst,idserie,43,forecast,20.88, error, 2.120000000000001
rndfrst,idserie,44,forecast,14.002, error, -1.0020000000000007
rndfrst,idserie,45,forecast,14.058, error, 1.9420000000000002
rndfrst,idserie,46,forecast,18.0, error, 2.0
rndfrst,idserie,47,forecast,5.0, error, 0.0
rndfrst,idserie,48,forecast,12.648, error, 0.3520000000000003
rndfrst,idserie,49,forecast,17.992, error, 2.007999999999999
rndfrst,idserie,50,forecast,23.554, error, 5.4460000000000015
rndfrst,idserie,51,forecast,14.156, error, 2.8439999999999994
