svm,idserie,0,forecast,16.0, error, 8.0
svm,idserie,1,forecast,22.0, error, 1.0
svm,idserie,2,forecast,18.0, error, 12.0
svm,idserie,3,forecast,16.0, error, 5.0
svm,idserie,4,forecast,17.0, error, 1.0
svm,idserie,5,forecast,10.0, error, 9.0
svm,idserie,6,forecast,13.0, error, 4.0
svm,idserie,7,forecast,12.0, error, 2.0
svm,idserie,8,forecast,23.0, error, 5.0
svm,idserie,9,forecast,10.0, error, 7.0
svm,idserie,10,forecast,21.0, error, -1.0
svm,idserie,11,forecast,10.0, error, 3.0
svm,idserie,12,forecast,12.0, error, 13.0
svm,idserie,13,forecast,18.0, error, 10.0
svm,idserie,14,forecast,21.0, error, 5.0
svm,idserie,15,forecast,11.0, error, 15.0
svm,idserie,16,forecast,14.0, error, 7.0
svm,idserie,17,forecast,10.0, error, 4.0
svm,idserie,18,forecast,11.0, error, 6.0
svm,idserie,19,forecast,10.0, error, 2.0
svm,idserie,20,forecast,20.0, error, 8.0
svm,idserie,21,forecast,9.0, error, 23.0
svm,idserie,22,forecast,26.0, error, 7.0
svm,idserie,23,forecast,14.0, error, 5.0
svm,idserie,24,forecast,9.0, error, 8.0
svm,idserie,25,forecast,13.0, error, 6.0
svm,idserie,26,forecast,13.0, error, 4.0
svm,idserie,27,forecast,12.0, error, 7.0
svm,idserie,28,forecast,10.0, error, 1.0
svm,idserie,29,forecast,9.0, error, 13.0
svm,idserie,30,forecast,13.0, error, -5.0
svm,idserie,31,forecast,11.0, error, 3.0
svm,idserie,32,forecast,12.0, error, 2.0
svm,idserie,33,forecast,15.0, error, 12.0
svm,idserie,34,forecast,12.0, error, -1.0
svm,idserie,35,forecast,18.0, error, 0.0
svm,idserie,36,forecast,23.0, error, 8.0
svm,idserie,37,forecast,14.0, error, 12.0
svm,idserie,38,forecast,10.0, error, 13.0
svm,idserie,39,forecast,12.0, error, 10.0
svm,idserie,40,forecast,10.0, error, 5.0
svm,idserie,41,forecast,12.0, error, -1.0
svm,idserie,42,forecast,17.0, error, 0.0
svm,idserie,43,forecast,16.0, error, 7.0
svm,idserie,44,forecast,16.0, error, -3.0
svm,idserie,45,forecast,12.0, error, 4.0
svm,idserie,46,forecast,19.0, error, 1.0
svm,idserie,47,forecast,9.0, error, -4.0
svm,idserie,48,forecast,14.0, error, -1.0
svm,idserie,49,forecast,15.0, error, 5.0
svm,idserie,50,forecast,18.0, error, 11.0
svm,idserie,51,forecast,14.0, error, 3.0
